what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384544956400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384544961361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384544984645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384544986965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384544997066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384545010067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1384545026550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384545027100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384545029650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384545036271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384545040692
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384545063014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545065594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545065774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545065934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545066124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545066414
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384545071325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545073165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545073335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545073526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545073726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545073956
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1384545075586
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1384545075966
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1384545076196
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384545079066
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1384545079846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545080466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545080636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545080816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545081006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545081206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545087240
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1384545091000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384545091600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384545094561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1384545098741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384545104382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384545116763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384545130449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384545134830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384545140580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384545150262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545154112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545281941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384545284521
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1384545288481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545289292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545302493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545303214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545311357
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384545311377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545324171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545326881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545327761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545330391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545332001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545349144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545358127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545363847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545365107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545482893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545497316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545598940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545622554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545630087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545633647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545669453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545678766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545680156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545681796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545683476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545685127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545687497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545690277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545699508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545702508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545704709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545707350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545723623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545732866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545737986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545743917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545745877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545748558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545788495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545801571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545807402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545812612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545813532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545815263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545841616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545850976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545853846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545854876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545898793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545907055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545910296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545910796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545913287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545915037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545931820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545941182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384545985201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384546002344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384546002424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546035498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546038118
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1384546043249
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1384546043399
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384546044749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546048819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546055680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546057030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546072163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546078616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546083387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546083927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546091668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546093908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546145285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546151771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546155331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546162912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546190976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546195059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546205750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546206800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546213071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546215691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546250737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546260450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546263861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546266342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546280195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546286877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546312911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546321514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546361210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546365972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546391055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384546413809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547519499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384547521630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384547561367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384547573763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384547595793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384547602422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384547608562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1384547635120
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1384547643076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384547643658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384547645548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384547655539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384547658939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384547661235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384547663665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384547682836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384547684909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1384547685538
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1384547686176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384547686860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547691795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547694059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384547698169
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1384547700936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547702132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547718905
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384547718934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547736520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547743071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384547744861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384549817369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384549819763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384549826406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384549828243
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384549828870
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1384549830196
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1384549830215
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1384549830254
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1384554719881
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1384554719885
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1384554719886
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1384554719902
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1384554719903
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1384554719904
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1384554719906
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1384554719907
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1384554719908
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1384554719910
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1384554719912
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1384554719914
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1384554719915
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1384554719916
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1384554719918
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1384554719919
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1384554719920
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1384554719922
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1384554719925
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1384554719927
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1384554719928
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1384554719957
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1384554719971
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1384554719981
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1384554719982
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1384554719984
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1384554719984
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1384554719986
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1384554719987
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1384554719988
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1384554719989
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1384554719990
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1384554719991
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1384554719993
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1384554719994
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1384554719995
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1384554719996
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1384554719997
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1384554719998
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1384554719999
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1384554720000
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1384554720001
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1384554720003
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1384554720011
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1384554720025
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1384554720026
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1384554720027
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1384554720029
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1384554720030
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1384554720031
